trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1024822,852,12/1/2015 8:20,Embarcadero at Sansome,60,12/1/2015 8:35,San Francisco Caltrain (Townsend at 4th),70,520,Subscriber,94111,Weekday
1024823,568,12/1/2015 8:20,Civic Center BART (7th at Market),72,12/1/2015 8:30,Townsend at 7th,65,364,Subscriber,94103,Weekday
1024824,296,12/1/2015 8:21,2nd at South Park,64,12/1/2015 8:25,San Francisco Caltrain (Townsend at 4th),70,493,Subscriber,94105,Weekday
1024825,530,12/1/2015 8:21,Powell at Post (Union Square),71,12/1/2015 8:29,Market at 10th,67,600,Customer,94118,Weekday
1024826,173,12/1/2015 8:21,2nd at Townsend,61,12/1/2015 8:24,2nd at Folsom,62,400,Subscriber,94061,Weekday
1024827,1187,12/1/2015 8:22,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:41,Temporary Transbay Terminal (Howard at Beale),55,384,Subscriber,94010,Weekday
1024828,764,12/1/2015 8:22,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:34,Clay at Battery,41,29,Subscriber,94025,Weekday
1024829,666,12/1/2015 8:22,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:33,Steuart at Market,74,458,Subscriber,95051,Weekday
1024830,316,12/1/2015 8:22,Harry Bridges Plaza (Ferry Building),50,12/1/2015 8:27,Embarcadero at Sansome,60,598,Subscriber,94131,Weekday
1024831,630,12/1/2015 8:21,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 8:32,Harry Bridges Plaza (Ferry Building),50,289,Subscriber,94002,Weekday
1024832,815,12/1/2015 8:22,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 8:35,Market at 10th,67,376,Subscriber,94306,Weekday
1024833,846,12/1/2015 8:22,Townsend at 7th,65,12/1/2015 8:36,Mechanics Plaza (Market at Battery),75,111,Subscriber,94107,Weekday
1024834,625,12/1/2015 8:23,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:33,Embarcadero at Folsom,51,601,Subscriber,95129,Weekday
1024835,622,12/1/2015 8:22,2nd at Townsend,61,12/1/2015 8:33,Beale at Market,56,503,Subscriber,94070,Weekday
1024838,431,12/1/2015 8:23,SJSU - San Salvador at 9th,16,12/1/2015 8:30,San Jose City Hall,10,168,Subscriber,95112,Weekday
1024839,756,12/1/2015 8:23,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:35,Market at 10th,67,405,Subscriber,94061,Weekday
1024840,563,12/1/2015 8:23,Market at 4th,76,12/1/2015 8:33,5th at Howard,57,374,Subscriber,94103,Weekday
1024841,126,12/1/2015 8:23,Beale at Market,56,12/1/2015 8:25,Temporary Transbay Terminal (Howard at Beale),55,416,Subscriber,94010,Weekday
1024842,257,12/1/2015 8:23,Beale at Market,56,12/1/2015 8:28,Davis at Jackson,42,629,Subscriber,94705,Weekday
1024843,573,12/1/2015 8:22,Grant Avenue at Columbus Avenue,73,12/1/2015 8:32,Powell Street BART,39,572,Subscriber,94133,Weekday
1024844,488,12/1/2015 8:24,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:32,Howard at 2nd,63,315,Subscriber,94063,Weekday
1024845,1003,12/1/2015 8:24,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:41,Broadway St at Battery St,82,436,Subscriber,95130,Weekday
1024846,1079,12/1/2015 8:24,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:42,Commercial at Montgomery,45,322,Subscriber,94070,Weekday
1024847,92,12/1/2015 8:25,2nd at Townsend,61,12/1/2015 8:26,2nd at South Park,64,16,Subscriber,94107,Weekday
1024848,682,12/1/2015 8:25,Mechanics Plaza (Market at Battery),75,12/1/2015 8:36,Golden Gate at Polk,59,672,Subscriber,94602,Weekday
1024849,436,12/1/2015 8:25,Spear at Folsom,49,12/1/2015 8:32,Howard at 2nd,63,342,Subscriber,94111,Weekday
1024850,565,12/1/2015 8:25,2nd at Townsend,61,12/1/2015 8:34,Post at Kearny,47,477,Subscriber,94133,Weekday
1024851,677,12/1/2015 8:25,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:37,Steuart at Market,74,547,Subscriber,94158,Weekday
1024852,190,12/1/2015 8:26,Grant Avenue at Columbus Avenue,73,12/1/2015 8:29,Clay at Battery,41,283,Subscriber,94133,Weekday
1024854,541,12/1/2015 8:26,2nd at Townsend,61,12/1/2015 8:35,Embarcadero at Vallejo,48,652,Subscriber,94107,Weekday
1024855,365,12/1/2015 8:27,Howard at 2nd,63,12/1/2015 8:33,2nd at Townsend,61,347,Subscriber,94965,Weekday
1024856,303,12/1/2015 8:27,Steuart at Market,74,12/1/2015 8:32,Embarcadero at Sansome,60,461,Subscriber,94597,Weekday
1024858,501,12/1/2015 8:28,Civic Center BART (7th at Market),72,12/1/2015 8:36,Townsend at 7th,65,279,Subscriber,94609,Weekday
1024860,651,12/1/2015 8:29,Grant Avenue at Columbus Avenue,73,12/1/2015 8:40,Steuart at Market,74,160,Subscriber,94133,Weekday
1024861,197,12/1/2015 8:30,Harry Bridges Plaza (Ferry Building),50,12/1/2015 8:33,Temporary Transbay Terminal (Howard at Beale),55,282,Subscriber,94960,Weekday
1024862,702,12/1/2015 8:30,Civic Center BART (7th at Market),72,12/1/2015 8:42,San Francisco Caltrain 2 (330 Townsend),69,478,Subscriber,94598,Weekday
1024864,635,12/1/2015 8:31,Harry Bridges Plaza (Ferry Building),50,12/1/2015 8:41,Powell Street BART,39,546,Subscriber,94960,Weekday
1024865,535,12/1/2015 8:31,Harry Bridges Plaza (Ferry Building),50,12/1/2015 8:40,2nd at Townsend,61,300,Subscriber,94903,Weekday
1024866,377,12/1/2015 8:31,Harry Bridges Plaza (Ferry Building),50,12/1/2015 8:37,2nd at Folsom,62,397,Subscriber,94949,Weekday
1024867,732,12/1/2015 8:31,Townsend at 7th,65,12/1/2015 8:43,2nd at Folsom,62,534,Subscriber,94107,Weekday
1024868,482,12/1/2015 8:31,Harry Bridges Plaza (Ferry Building),50,12/1/2015 8:39,2nd at Townsend,61,631,Subscriber,94903,Weekday
1024871,573,12/1/2015 8:32,Harry Bridges Plaza (Ferry Building),50,12/1/2015 8:42,2nd at Townsend,61,289,Subscriber,94960,Weekday
1024873,1139,12/1/2015 8:34,Steuart at Market,74,12/1/2015 8:53,Townsend at 7th,65,393,Subscriber,94941,Weekday
1024874,569,12/1/2015 8:35,San Jose Diridon Caltrain Station,2,12/1/2015 8:45,MLK Library,11,178,Subscriber,94611,Weekday
1024875,218,12/1/2015 8:36,Clay at Battery,41,12/1/2015 8:40,Mechanics Plaza (Market at Battery),75,29,Subscriber,94105,Weekday
1024876,186,12/1/2015 8:37,Steuart at Market,74,12/1/2015 8:40,Spear at Folsom,49,636,Subscriber,94582,Weekday
1024877,300,12/1/2015 8:37,5th at Howard,57,12/1/2015 8:42,San Francisco Caltrain 2 (330 Townsend),69,585,Subscriber,94103,Weekday
1024878,251,12/1/2015 8:37,2nd at Townsend,61,12/1/2015 8:42,San Francisco Caltrain (Townsend at 4th),70,494,Subscriber,94107,Weekday
1024879,431,12/1/2015 8:38,Steuart at Market,74,12/1/2015 8:45,2nd at South Park,64,398,Subscriber,94939,Weekday
1024880,217,12/1/2015 8:38,2nd at South Park,64,12/1/2015 8:41,Howard at 2nd,63,587,Subscriber,94107,Weekday
1024881,418,12/1/2015 8:38,Steuart at Market,74,12/1/2015 8:45,Embarcadero at Sansome,60,501,Subscriber,95051,Weekday
1024882,1166,12/1/2015 8:38,Market at 10th,67,12/1/2015 8:58,Embarcadero at Sansome,60,309,Subscriber,94103,Weekday
1024883,564,12/1/2015 8:38,Steuart at Market,74,12/1/2015 8:48,2nd at Townsend,61,420,Subscriber,94579,Weekday
1024884,466,12/1/2015 8:40,2nd at South Park,64,12/1/2015 8:47,Powell at Post (Union Square),71,266,Subscriber,94107,Weekday
1024885,438,12/1/2015 8:40,Steuart at Market,74,12/1/2015 8:47,Embarcadero at Sansome,60,547,Subscriber,94708,Weekday
1024886,363,12/1/2015 8:40,Powell Street BART,39,12/1/2015 8:46,San Francisco Caltrain 2 (330 Townsend),69,191,Subscriber,94109,Weekday
1024887,705,12/1/2015 8:41,Townsend at 7th,65,12/1/2015 8:53,Howard at 2nd,63,351,Subscriber,94116,Weekday
1024888,256,12/1/2015 8:41,San Antonio Caltrain Station,29,12/1/2015 8:45,San Antonio Shopping Center,31,264,Subscriber,94133,Weekday
1024889,419,12/1/2015 8:41,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 8:48,5th at Howard,57,145,Subscriber,94618,Weekday
1024890,322,12/1/2015 8:41,Embarcadero at Folsom,51,12/1/2015 8:46,Embarcadero at Vallejo,48,338,Subscriber,94105,Weekday
1024891,452,12/1/2015 8:41,Steuart at Market,74,12/1/2015 8:49,Spear at Folsom,49,613,Subscriber,94707,Weekday
1024892,666,12/1/2015 8:42,2nd at Townsend,61,12/1/2015 8:53,Clay at Battery,41,631,Subscriber,94107,Weekday
1024893,822,12/1/2015 8:42,Powell Street BART,39,12/1/2015 8:56,Townsend at 7th,65,542,Subscriber,94551,Weekday
1024895,411,12/1/2015 8:42,Embarcadero at Folsom,51,12/1/2015 8:49,Embarcadero at Sansome,60,601,Subscriber,94124,Weekday
1024896,577,12/1/2015 8:42,Beale at Market,56,12/1/2015 8:52,Civic Center BART (7th at Market),72,527,Subscriber,94111,Weekday
1024897,463,12/1/2015 8:43,Howard at 2nd,63,12/1/2015 8:51,San Francisco Caltrain (Townsend at 4th),70,291,Subscriber,94105,Weekday
1024899,533,12/1/2015 8:44,Market at 10th,67,12/1/2015 8:52,Post at Kearny,47,376,Subscriber,94105,Weekday
1024900,209,12/1/2015 8:44,Embarcadero at Folsom,51,12/1/2015 8:48,Harry Bridges Plaza (Ferry Building),50,321,Subscriber,94105,Weekday
1024901,214,12/1/2015 8:44,Market at 4th,76,12/1/2015 8:48,5th at Howard,57,329,Subscriber,94709,Weekday
1024903,243,12/1/2015 8:45,Townsend at 7th,65,12/1/2015 8:49,San Francisco Caltrain 2 (330 Townsend),69,403,Subscriber,94107,Weekday
1024904,467,12/1/2015 8:45,Grant Avenue at Columbus Avenue,73,12/1/2015 8:53,Market at Sansome,77,292,Subscriber,94133,Weekday
1024905,439,12/1/2015 8:45,Steuart at Market,74,12/1/2015 8:53,Embarcadero at Sansome,60,510,Subscriber,94612,Weekday
1024906,335,12/1/2015 8:45,2nd at Townsend,61,12/1/2015 8:51,Howard at 2nd,63,347,Subscriber,94105,Weekday
1024909,173,12/1/2015 8:46,Steuart at Market,74,12/1/2015 8:49,Embarcadero at Folsom,51,579,Subscriber,94044,Weekday
1024916,539,12/1/2015 8:46,San Jose Diridon Caltrain Station,2,12/1/2015 8:55,Paseo de San Antonio,7,133,Subscriber,94131,Weekday
1024917,481,12/1/2015 8:47,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 8:55,San Francisco Caltrain (Townsend at 4th),70,326,Subscriber,94602,Weekday
1024919,514,12/1/2015 8:47,Market at 10th,67,12/1/2015 8:55,Market at 4th,76,600,Subscriber,94102,Weekday
1024921,488,12/1/2015 8:47,Steuart at Market,74,12/1/2015 8:56,2nd at Townsend,61,456,Subscriber,94612,Weekday
1024925,705,12/1/2015 8:48,Golden Gate at Polk,59,12/1/2015 9:00,Yerba Buena Center of the Arts (3rd @ Howard),68,274,Subscriber,94941,Weekday
1024927,428,12/1/2015 8:48,Beale at Market,56,12/1/2015 8:55,2nd at South Park,64,152,Subscriber,94607,Weekday
1024928,705,12/1/2015 8:48,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:00,South Van Ness at Market,66,191,Subscriber,94010,Weekday
1024929,189,12/1/2015 8:48,Townsend at 7th,65,12/1/2015 8:51,San Francisco Caltrain 2 (330 Townsend),69,313,Subscriber,94103,Weekday
1024931,757,12/1/2015 8:48,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 9:01,Steuart at Market,74,412,Subscriber,94111,Weekday
1024932,874,12/1/2015 8:49,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:03,Temporary Transbay Terminal (Howard at Beale),55,538,Subscriber,95112,Weekday
1024933,308,12/1/2015 8:49,Embarcadero at Sansome,60,12/1/2015 8:54,Steuart at Market,74,598,Subscriber,94111,Weekday
1024935,732,12/1/2015 8:48,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:01,Davis at Jackson,42,622,Subscriber,95120,Weekday
1024937,414,12/1/2015 8:49,Market at 10th,67,12/1/2015 8:56,5th at Howard,57,405,Subscriber,94102,Weekday
1024938,282,12/1/2015 8:49,Beale at Market,56,12/1/2015 8:54,Broadway St at Battery St,82,508,Subscriber,94618,Weekday
1024939,566,12/1/2015 8:49,Harry Bridges Plaza (Ferry Building),50,12/1/2015 8:59,2nd at Townsend,61,321,Subscriber,94558,Weekday
1024940,762,12/1/2015 8:49,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:02,Golden Gate at Polk,59,585,Subscriber,94306,Weekday
1024943,731,12/1/2015 8:51,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:03,Embarcadero at Folsom,51,442,Subscriber,94040,Weekday
1024944,583,12/1/2015 8:51,Grant Avenue at Columbus Avenue,73,12/1/2015 9:00,2nd at Folsom,62,589,Subscriber,94105,Weekday
1024945,727,12/1/2015 8:51,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:03,Civic Center BART (7th at Market),72,478,Subscriber,94040,Weekday
1024946,309,12/1/2015 8:51,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:56,Townsend at 7th,65,403,Subscriber,94040,Weekday
1024947,389,12/1/2015 8:51,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 8:58,Howard at 2nd,63,493,Subscriber,94070,Weekday
1024948,377,12/1/2015 8:51,Steuart at Market,74,12/1/2015 8:57,Market at 4th,76,391,Subscriber,94558,Weekday
1024949,936,12/1/2015 8:51,Steuart at Market,74,12/1/2015 9:07,2nd at Townsend,61,586,Subscriber,94539,Weekday
1024950,330,12/1/2015 8:51,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 8:57,Yerba Buena Center of the Arts (3rd @ Howard),68,520,Subscriber,94041,Weekday
1024951,897,12/1/2015 8:51,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:06,Mechanics Plaza (Market at Battery),75,611,Subscriber,94301,Weekday
1024952,1026,12/1/2015 8:51,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 9:08,Embarcadero at Vallejo,48,291,Subscriber,94111,Weekday
1024953,603,12/1/2015 8:51,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:01,Market at Sansome,77,386,Subscriber,94002,Weekday
1024954,224,12/1/2015 8:51,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:55,Townsend at 7th,65,25,Subscriber,94103,Weekday
1024955,329,12/1/2015 8:51,South Van Ness at Market,66,12/1/2015 8:57,Powell Street BART,39,562,Subscriber,94117,Weekday
1024956,345,12/1/2015 8:52,Commercial at Montgomery,45,12/1/2015 8:57,Yerba Buena Center of the Arts (3rd @ Howard),68,268,Subscriber,94123,Weekday
1024957,441,12/1/2015 8:51,Market at Sansome,77,12/1/2015 8:59,2nd at Townsend,61,422,Subscriber,94606,Weekday
1024958,607,12/1/2015 8:52,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 9:02,Market at 10th,67,494,Subscriber,94040,Weekday
1024959,1189,12/1/2015 8:52,Mechanics Plaza (Market at Battery),75,12/1/2015 9:12,Civic Center BART (7th at Market),72,29,Customer,1915,Weekday
1024961,341,12/1/2015 8:52,2nd at Folsom,62,12/1/2015 8:58,San Francisco Caltrain (Townsend at 4th),70,400,Subscriber,94105,Weekday
1024962,370,12/1/2015 8:52,Steuart at Market,74,12/1/2015 8:58,Howard at 2nd,63,458,Subscriber,94558,Weekday
1024963,290,12/1/2015 8:53,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 8:58,5th at Howard,57,384,Subscriber,94602,Weekday
1024964,242,12/1/2015 8:53,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 8:57,Townsend at 7th,65,471,Subscriber,94404,Weekday
1024965,528,12/1/2015 8:52,Embarcadero at Sansome,60,12/1/2015 9:01,Market at Sansome,77,461,Subscriber,94111,Weekday
1024966,233,12/1/2015 8:53,Spear at Folsom,49,12/1/2015 8:57,Steuart at Market,74,636,Subscriber,94105,Weekday
1024967,832,12/1/2015 8:53,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:07,Beale at Market,56,690,Subscriber,95133,Weekday
1024968,317,12/1/2015 8:53,2nd at South Park,64,12/1/2015 8:58,San Francisco Caltrain 2 (330 Townsend),69,16,Subscriber,94597,Weekday
1024969,836,12/1/2015 8:53,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:07,Davis at Jackson,42,313,Subscriber,94087,Weekday
1024970,652,12/1/2015 8:53,Steuart at Market,74,12/1/2015 9:04,San Francisco Caltrain (Townsend at 4th),70,56,Subscriber,94591,Weekday
1024971,426,12/1/2015 8:53,Spear at Folsom,49,12/1/2015 9:00,Mechanics Plaza (Market at Battery),75,537,Subscriber,94105,Weekday
1024972,662,12/1/2015 8:54,Beale at Market,56,12/1/2015 9:05,2nd at South Park,64,507,Subscriber,94607,Weekday
1024973,411,12/1/2015 8:54,Powell Street BART,39,12/1/2015 9:01,San Francisco Caltrain 2 (330 Townsend),69,441,Subscriber,94103,Weekday
1024974,244,12/1/2015 8:54,Steuart at Market,74,12/1/2015 8:58,Clay at Battery,41,598,Subscriber,94610,Weekday
1024975,828,12/1/2015 8:54,Steuart at Market,74,12/1/2015 9:08,Townsend at 7th,65,459,Subscriber,94965,Weekday
1024976,652,12/1/2015 8:55,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 9:06,Steuart at Market,74,326,Subscriber,94002,Weekday
1024977,706,12/1/2015 8:55,Palo Alto Caltrain Station,34,12/1/2015 9:07,California Ave Caltrain Station,36,662,Subscriber,94115,Weekday
1024978,286,12/1/2015 8:55,Spear at Folsom,49,12/1/2015 9:00,Steuart at Market,74,613,Subscriber,94105,Weekday
1024980,735,12/1/2015 8:56,Market at Sansome,77,12/1/2015 9:08,San Francisco Caltrain (Townsend at 4th),70,352,Subscriber,94612,Weekday
1024981,617,12/1/2015 8:56,2nd at South Park,64,12/1/2015 9:06,Embarcadero at Vallejo,48,496,Subscriber,94602,Weekday
1024982,386,12/1/2015 8:57,Market at Sansome,77,12/1/2015 9:04,2nd at Townsend,61,188,Subscriber,94611,Weekday
1024983,535,12/1/2015 8:58,Steuart at Market,74,12/1/2015 9:07,5th at Howard,57,335,Subscriber,94903,Weekday
1024984,733,12/1/2015 8:55,Townsend at 7th,65,12/1/2015 9:07,Powell Street BART,39,332,Subscriber,94107,Weekday
1024987,647,12/1/2015 8:58,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 9:09,Market at 10th,67,400,Subscriber,94066,Weekday
1024988,660,12/1/2015 8:58,Yerba Buena Center of the Arts (3rd @ Howard),68,12/1/2015 9:09,Yerba Buena Center of the Arts (3rd @ Howard),68,520,Subscriber,94041,Weekday
1024989,677,12/1/2015 8:59,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:10,Steuart at Market,74,16,Subscriber,94025,Weekday
1024990,888,12/1/2015 8:59,Steuart at Market,74,12/1/2015 9:14,Townsend at 7th,65,636,Subscriber,94903,Weekday
1024991,432,12/1/2015 8:59,Steuart at Market,74,12/1/2015 9:06,2nd at Townsend,61,132,Subscriber,94107,Weekday
1024996,569,12/1/2015 9:01,Steuart at Market,74,12/1/2015 9:11,2nd at Townsend,61,613,Subscriber,94610,Weekday
1024997,621,12/1/2015 9:01,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 9:11,San Francisco Caltrain (Townsend at 4th),70,38,Subscriber,94610,Weekday
1024998,482,12/1/2015 9:01,Grant Avenue at Columbus Avenue,73,12/1/2015 9:09,Steuart at Market,74,498,Subscriber,94105,Weekday
1025000,416,12/1/2015 9:02,Mountain View Caltrain Station,28,12/1/2015 9:09,Castro Street and El Camino Real,32,10,Subscriber,94403,Weekday
1025001,363,12/1/2015 9:02,Mountain View Caltrain Station,28,12/1/2015 9:08,Castro Street and El Camino Real,32,242,Subscriber,94103,Weekday
1025002,341,12/1/2015 9:02,Market at Sansome,77,12/1/2015 9:07,2nd at South Park,64,386,Subscriber,94607,Weekday
1025003,711,12/1/2015 9:02,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 9:14,Townsend at 7th,65,581,Subscriber,94705,Weekday
1025004,558,12/1/2015 9:02,2nd at Townsend,61,12/1/2015 9:11,Temporary Transbay Terminal (Howard at Beale),55,286,Subscriber,94117,Weekday
1025006,326,12/1/2015 9:03,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 9:08,Commercial at Montgomery,45,484,Subscriber,94111,Weekday
1025007,333,12/1/2015 9:03,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:09,Yerba Buena Center of the Arts (3rd @ Howard),68,441,Subscriber,94401,Weekday
1025008,554,12/1/2015 9:03,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 9:12,Embarcadero at Vallejo,48,187,Subscriber,94804,Weekday
1025009,398,12/1/2015 9:03,Mountain View Caltrain Station,28,12/1/2015 9:10,Castro Street and El Camino Real,32,239,Subscriber,94111,Weekday
1025010,312,12/1/2015 9:04,Embarcadero at Sansome,60,12/1/2015 9:09,Steuart at Market,74,309,Subscriber,94133,Weekday
1025011,701,12/1/2015 9:04,Embarcadero at Folsom,51,12/1/2015 9:16,Townsend at 7th,65,448,Subscriber,94501,Weekday
1025012,450,12/1/2015 9:04,San Francisco Caltrain (Townsend at 4th),70,12/1/2015 9:12,Howard at 2nd,63,56,Subscriber,94010,Weekday
1025013,520,12/1/2015 9:05,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 9:13,2nd at South Park,64,487,Subscriber,94710,Weekday
1025015,315,12/1/2015 9:05,Beale at Market,56,12/1/2015 9:11,Embarcadero at Vallejo,48,503,Subscriber,94112,Weekday
1025017,668,12/1/2015 9:05,Civic Center BART (7th at Market),72,12/1/2015 9:17,Temporary Transbay Terminal (Howard at Beale),55,455,Subscriber,94103,Weekday
1025019,403,12/1/2015 9:06,Temporary Transbay Terminal (Howard at Beale),55,12/1/2015 9:13,5th at Howard,57,260,Subscriber,94611,Weekday
1025020,643,12/1/2015 9:06,Yerba Buena Center of the Arts (3rd @ Howard),68,12/1/2015 9:17,Commercial at Montgomery,45,380,Subscriber,94117,Weekday
1025021,247,12/1/2015 9:07,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:11,Townsend at 7th,65,551,Subscriber,94401,Weekday
1025022,623,12/1/2015 9:07,San Francisco Caltrain 2 (330 Townsend),69,12/1/2015 9:17,Embarcadero at Folsom,51,378,Subscriber,94085,Weekday
