trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
913692,443,9/1/2015 8:05,Embarcadero at Bryant,54,9/1/2015 8:12,San Francisco Caltrain (Townsend at 4th),70,289,Subscriber,94105,Weekday
913693,445,9/1/2015 8:06,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:13,Howard at 2nd,63,468,Subscriber,94402,Weekday
913694,805,9/1/2015 8:05,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:19,Embarcadero at Vallejo,48,597,Subscriber,94065,Weekday
913696,667,9/1/2015 8:06,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:18,Market at Sansome,77,286,Subscriber,94402,Weekday
913697,330,9/1/2015 8:06,Embarcadero at Sansome,60,9/1/2015 8:12,Davis at Jackson,42,363,Subscriber,94111,Weekday
913698,491,9/1/2015 8:07,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:15,Embarcadero at Folsom,51,287,Subscriber,94070,Weekday
913699,465,9/1/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:15,Howard at 2nd,63,620,Subscriber,94070,Weekday
913700,730,9/1/2015 8:07,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:19,Beale at Market,56,877,Subscriber,94070,Weekday
913701,547,9/1/2015 8:07,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:16,2nd at Townsend,61,427,Subscriber,94949,Weekday
913702,622,9/1/2015 8:07,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:18,Embarcadero at Sansome,60,631,Subscriber,94549,Weekday
913703,627,9/1/2015 8:07,San Francisco City Hall,58,9/1/2015 8:18,San Francisco Caltrain 2 (330 Townsend),69,238,Subscriber,94102,Weekday
913705,557,9/1/2015 7:58,South Van Ness at Market,66,9/1/2015 8:07,Post at Kearny,47,457,Subscriber,94116,Weekday
913706,839,9/1/2015 8:07,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:21,Washington at Kearny,46,342,Subscriber,94087,Weekday
913707,970,9/1/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:24,Commercial at Montgomery,45,356,Subscriber,94070,Weekday
913708,690,9/1/2015 8:08,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:19,2nd at South Park,64,672,Subscriber,94939,Weekday
913709,782,9/1/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:21,Market at 10th,67,335,Subscriber,94401,Weekday
913710,570,9/1/2015 8:08,San Jose Diridon Caltrain Station,2,9/1/2015 8:18,MLK Library,11,32,Subscriber,94110,Weekday
913711,191,9/1/2015 8:09,San Jose Diridon Caltrain Station,2,9/1/2015 8:12,Santa Clara at Almaden,4,165,Subscriber,94158,Weekday
913712,340,9/1/2015 8:09,San Jose Diridon Caltrain Station,2,9/1/2015 8:15,Adobe on Almaden,5,117,Subscriber,94043,Weekday
913713,249,9/1/2015 8:09,Townsend at 7th,65,9/1/2015 8:13,San Francisco Caltrain (Townsend at 4th),70,426,Subscriber,94107,Weekday
913714,810,9/1/2015 8:09,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:23,Davis at Jackson,42,109,Subscriber,95014,Weekday
913715,554,9/1/2015 8:09,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:18,2nd at Folsom,62,475,Subscriber,94973,Weekday
913716,249,9/1/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:14,Townsend at 7th,65,619,Subscriber,94301,Weekday
913717,675,9/1/2015 8:10,Grant Avenue at Columbus Avenue,73,9/1/2015 8:22,2nd at Townsend,61,482,Subscriber,94133,Weekday
913718,560,9/1/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:20,Yerba Buena Center of the Arts (3rd @ Howard),68,484,Subscriber,94087,Weekday
913719,1083,9/1/2015 8:11,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:29,Townsend at 7th,65,266,Subscriber,94706,Weekday
913720,645,9/1/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:22,Civic Center BART (7th at Market),72,395,Subscriber,95119,Weekday
913721,772,9/1/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:24,Temporary Transbay Terminal (Howard at Beale),55,67,Subscriber,95118,Weekday
913722,446,9/1/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:19,Embarcadero at Folsom,51,589,Subscriber,94061,Weekday
913723,592,9/1/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:21,Temporary Transbay Terminal (Howard at Beale),55,352,Subscriber,94080,Weekday
913724,213,9/1/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:15,Townsend at 7th,65,359,Subscriber,94063,Weekday
913725,573,9/1/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:21,Steuart at Market,74,652,Subscriber,94061,Weekday
913726,347,9/1/2015 8:12,Civic Center BART (7th at Market),72,9/1/2015 8:18,South Van Ness at Market,66,412,Subscriber,94611,Weekday
913727,742,9/1/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:25,Harry Bridges Plaza (Ferry Building),50,66,Subscriber,95136,Weekday
913728,917,9/1/2015 8:12,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:28,Clay at Battery,41,289,Subscriber,95014,Weekday
913729,941,9/1/2015 8:13,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:28,Mechanics Plaza (Market at Battery),75,537,Subscriber,95054,Weekday
913730,682,9/1/2015 8:13,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:24,Townsend at 7th,65,443,Subscriber,94602,Weekday
913731,562,9/1/2015 8:13,Townsend at 7th,65,9/1/2015 8:22,2nd at Folsom,62,573,Subscriber,94107,Weekday
913732,794,9/1/2015 8:13,Civic Center BART (7th at Market),72,9/1/2015 8:26,Spear at Folsom,49,326,Subscriber,94080,Weekday
913733,504,9/1/2015 8:13,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:22,Howard at 2nd,63,426,Subscriber,94063,Weekday
913734,507,9/1/2015 8:13,Grant Avenue at Columbus Avenue,73,9/1/2015 8:22,Beale at Market,56,376,Subscriber,94133,Weekday
913735,469,9/1/2015 8:13,Grant Avenue at Columbus Avenue,73,9/1/2015 8:21,Temporary Transbay Terminal (Howard at Beale),55,383,Subscriber,94133,Weekday
913736,745,9/1/2015 8:13,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:26,Embarcadero at Sansome,60,583,Subscriber,94122,Weekday
913739,363,9/1/2015 8:14,2nd at Townsend,61,9/1/2015 8:20,Spear at Folsom,49,625,Subscriber,89451,Weekday
913740,292,9/1/2015 8:15,Evelyn Park and Ride,30,9/1/2015 8:20,Mountain View Caltrain Station,28,693,Subscriber,94040,Weekday
913741,596,9/1/2015 8:15,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:25,Embarcadero at Folsom,51,56,Subscriber,94085,Weekday
913742,395,9/1/2015 8:15,Civic Center BART (7th at Market),72,9/1/2015 8:21,Townsend at 7th,65,377,Subscriber,94598,Weekday
913746,402,9/1/2015 8:16,Market at Sansome,77,9/1/2015 8:22,Broadway St at Battery St,82,449,Subscriber,94588,Weekday
913748,252,9/1/2015 8:16,Market at Sansome,77,9/1/2015 8:20,Temporary Transbay Terminal (Howard at Beale),55,465,Subscriber,94117,Weekday
913751,327,9/1/2015 8:17,2nd at Townsend,61,9/1/2015 8:22,San Francisco Caltrain (Townsend at 4th),70,427,Subscriber,94107,Weekday
913752,503,9/1/2015 8:17,Golden Gate at Polk,59,9/1/2015 8:25,Townsend at 7th,65,494,Subscriber,94109,Weekday
913754,1546,9/1/2015 8:17,Embarcadero at Vallejo,48,9/1/2015 8:43,Embarcadero at Vallejo,48,636,Subscriber,94107,Weekday
913756,475,9/1/2015 8:17,2nd at Townsend,61,9/1/2015 8:25,Steuart at Market,74,259,Subscriber,94070,Weekday
913757,607,9/1/2015 8:18,Howard at 2nd,63,9/1/2015 8:28,Townsend at 7th,65,291,Subscriber,94103,Weekday
913758,1086,9/1/2015 8:18,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:36,Davis at Jackson,42,238,Subscriber,94111,Weekday
913761,408,9/1/2015 8:19,Powell Street BART,39,9/1/2015 8:26,San Francisco Caltrain 2 (330 Townsend),69,134,Subscriber,94107,Weekday
913766,214,9/1/2015 8:18,San Antonio Shopping Center,31,9/1/2015 8:21,San Antonio Caltrain Station,29,12,Subscriber,94040,Weekday
913768,597,9/1/2015 8:22,Davis at Jackson,42,9/1/2015 8:32,2nd at Townsend,61,363,Subscriber,94111,Weekday
913769,429,9/1/2015 8:22,Grant Avenue at Columbus Avenue,73,9/1/2015 8:29,Market at Sansome,77,659,Subscriber,94133,Weekday
913771,623,9/1/2015 8:22,2nd at Townsend,61,9/1/2015 8:33,Steuart at Market,74,482,Subscriber,95120,Weekday
913772,276,9/1/2015 8:22,Grant Avenue at Columbus Avenue,73,9/1/2015 8:27,Clay at Battery,41,491,Subscriber,94133,Weekday
913773,276,9/1/2015 8:23,2nd at South Park,64,9/1/2015 8:27,Market at Sansome,77,635,Subscriber,94107,Weekday
913774,359,9/1/2015 8:23,Market at 4th,76,9/1/2015 8:29,San Francisco Caltrain (Townsend at 4th),70,477,Subscriber,94105,Weekday
913775,551,9/1/2015 8:23,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:33,San Francisco Caltrain (Townsend at 4th),70,383,Subscriber,94707,Weekday
913776,600,9/1/2015 8:24,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:34,Temporary Transbay Terminal (Howard at Beale),55,427,Subscriber,94025,Weekday
913777,491,9/1/2015 8:24,Steuart at Market,74,9/1/2015 8:32,2nd at Townsend,61,613,Subscriber,94503,Weekday
913778,539,9/1/2015 8:24,Civic Center BART (7th at Market),72,9/1/2015 8:33,Steuart at Market,74,315,Subscriber,94103,Weekday
913779,387,9/1/2015 8:24,Steuart at Market,74,9/1/2015 8:30,Embarcadero at Sansome,60,267,Subscriber,94597,Weekday
913780,412,9/1/2015 8:24,Beale at Market,56,9/1/2015 8:31,2nd at Townsend,61,376,Subscriber,94563,Weekday
913781,532,9/1/2015 8:24,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:33,5th at Howard,57,465,Subscriber,94170,Weekday
913782,620,9/1/2015 8:14,South Van Ness at Market,66,9/1/2015 8:24,Market at Sansome,77,399,Subscriber,94102,Weekday
913783,328,9/1/2015 8:25,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:30,Howard at 2nd,63,311,Subscriber,94115,Weekday
913784,540,9/1/2015 8:25,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:34,Powell Street BART,39,450,Subscriber,94941,Weekday
913785,533,9/1/2015 8:25,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:34,2nd at Townsend,61,318,Subscriber,94903,Weekday
913786,240,9/1/2015 8:25,Commercial at Montgomery,45,9/1/2015 8:29,Davis at Jackson,42,534,Subscriber,94111,Weekday
913787,539,9/1/2015 8:25,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:34,2nd at South Park,64,544,Subscriber,94947,Weekday
913788,208,9/1/2015 8:25,Market at 4th,76,9/1/2015 8:29,5th at Howard,57,401,Subscriber,94103,Weekday
913789,538,9/1/2015 8:25,Embarcadero at Folsom,51,9/1/2015 8:34,San Francisco Caltrain (Townsend at 4th),70,526,Subscriber,94105,Weekday
913790,539,9/1/2015 8:26,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:35,2nd at Townsend,61,601,Subscriber,94960,Weekday
913791,420,9/1/2015 8:26,Embarcadero at Folsom,51,9/1/2015 8:33,2nd at South Park,64,56,Subscriber,94105,Weekday
913792,782,9/1/2015 8:26,Palo Alto Caltrain Station,34,9/1/2015 8:39,Park at Olive,38,211,Subscriber,94002,Weekday
913793,646,9/1/2015 8:26,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:37,Market at Sansome,77,134,Subscriber,94002,Weekday
913794,350,9/1/2015 8:26,2nd at South Park,64,9/1/2015 8:32,Post at Kearny,47,434,Subscriber,94107,Weekday
913795,991,9/1/2015 8:27,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:43,Townsend at 7th,65,66,Subscriber,94901,Weekday
913796,1469,9/1/2015 8:28,University and Emerson,35,9/1/2015 8:53,University and Emerson,35,698,Customer,94062,Weekday
913797,279,9/1/2015 8:28,Beale at Market,56,9/1/2015 8:33,Broadway St at Battery St,82,320,Subscriber,94618,Weekday
913798,510,9/1/2015 8:29,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:37,Embarcadero at Vallejo,48,67,Subscriber,94547,Weekday
913799,199,9/1/2015 8:29,Davis at Jackson,42,9/1/2015 8:32,Steuart at Market,74,407,Subscriber,94107,Weekday
913802,681,9/1/2015 8:29,San Francisco City Hall,58,9/1/2015 8:41,Market at Sansome,77,598,Subscriber,94122,Weekday
913803,881,9/1/2015 8:29,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:44,Broadway St at Battery St,82,477,Subscriber,95130,Weekday
913804,697,9/1/2015 8:29,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:41,Harry Bridges Plaza (Ferry Building),50,687,Subscriber,94303,Weekday
913805,768,9/1/2015 8:29,San Francisco Caltrain 2 (330 Townsend),69,9/1/2015 8:42,Market at 10th,67,431,Subscriber,94107,Weekday
913806,570,9/1/2015 8:30,2nd at Folsom,62,9/1/2015 8:39,Civic Center BART (7th at Market),72,573,Subscriber,94105,Weekday
913807,1351,9/1/2015 8:30,Steuart at Market,74,9/1/2015 8:53,2nd at Townsend,61,652,Subscriber,94539,Weekday
913808,506,9/1/2015 8:30,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:39,2nd at Townsend,61,609,Subscriber,94903,Weekday
913809,262,9/1/2015 8:30,2nd at Folsom,62,9/1/2015 8:35,2nd at Townsend,61,458,Subscriber,94110,Weekday
913810,428,9/1/2015 8:30,Embarcadero at Sansome,60,9/1/2015 8:38,Steuart at Market,74,137,Customer,nil,Weekday
913811,588,9/1/2015 8:32,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:41,San Francisco Caltrain (Townsend at 4th),70,352,Subscriber,94602,Weekday
913812,685,9/1/2015 8:32,Market at 10th,67,9/1/2015 8:43,San Francisco Caltrain 2 (330 Townsend),69,611,Subscriber,94102,Weekday
913813,160,9/1/2015 8:32,Golden Gate at Polk,59,9/1/2015 8:35,Market at 10th,67,554,Subscriber,94121,Weekday
913814,270,9/1/2015 8:32,5th at Howard,57,9/1/2015 8:36,Civic Center BART (7th at Market),72,576,Subscriber,94107,Weekday
913816,892,9/1/2015 8:33,San Francisco City Hall,58,9/1/2015 8:48,Clay at Battery,41,357,Subscriber,94065,Weekday
913817,763,9/1/2015 8:33,Rengstorff Avenue / California Street,33,9/1/2015 8:46,Mountain View Caltrain Station,28,182,Subscriber,94040-1724,Weekday
913818,688,9/1/2015 8:33,2nd at Townsend,61,9/1/2015 8:45,Embarcadero at Vallejo,48,363,Subscriber,94002,Weekday
913819,1063,9/1/2015 8:33,Spear at Folsom,49,9/1/2015 8:51,Market at 10th,67,522,Subscriber,94105,Weekday
913820,564,9/1/2015 8:34,Embarcadero at Bryant,54,9/1/2015 8:43,Yerba Buena Center of the Arts (3rd @ Howard),68,618,Subscriber,94105,Weekday
913821,743,9/1/2015 8:34,2nd at South Park,64,9/1/2015 8:47,Embarcadero at Vallejo,48,336,Subscriber,94107,Weekday
913822,342,9/1/2015 8:34,2nd at South Park,64,9/1/2015 8:40,San Francisco Caltrain (Townsend at 4th),70,193,Subscriber,94107,Weekday
913823,440,9/1/2015 8:35,Grant Avenue at Columbus Avenue,73,9/1/2015 8:42,Embarcadero at Folsom,51,621,Subscriber,94133,Weekday
913824,646,9/1/2015 8:35,Embarcadero at Folsom,51,9/1/2015 8:46,2nd at Townsend,61,589,Subscriber,94107,Weekday
913825,310,9/1/2015 8:36,Howard at 2nd,63,9/1/2015 8:41,San Francisco Caltrain (Townsend at 4th),70,517,Subscriber,94105,Weekday
913826,358,9/1/2015 8:36,Embarcadero at Folsom,51,9/1/2015 8:42,Embarcadero at Sansome,60,287,Subscriber,94124,Weekday
913827,549,9/1/2015 8:37,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:46,2nd at Townsend,61,313,Subscriber,94904,Weekday
913828,675,9/1/2015 8:37,2nd at Townsend,61,9/1/2015 8:48,Embarcadero at Folsom,51,601,Subscriber,94303,Weekday
913829,614,9/1/2015 8:37,2nd at Folsom,62,9/1/2015 8:47,Civic Center BART (7th at Market),72,510,Subscriber,94105,Weekday
913830,1305,9/1/2015 8:37,Embarcadero at Sansome,60,9/1/2015 8:59,Yerba Buena Center of the Arts (3rd @ Howard),68,585,Customer,92562,Weekday
913831,356,9/1/2015 8:37,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:43,Embarcadero at Sansome,60,260,Subscriber,94602,Weekday
913832,674,9/1/2015 8:37,Grant Avenue at Columbus Avenue,73,9/1/2015 8:48,San Francisco Caltrain (Townsend at 4th),70,572,Subscriber,94133,Weekday
913833,1236,9/1/2015 8:38,Embarcadero at Sansome,60,9/1/2015 8:59,Yerba Buena Center of the Arts (3rd @ Howard),68,583,Customer,9069,Weekday
913834,450,9/1/2015 8:38,Grant Avenue at Columbus Avenue,73,9/1/2015 8:46,Post at Kearny,47,485,Subscriber,94111,Weekday
913835,401,9/1/2015 8:38,Golden Gate at Polk,59,9/1/2015 8:45,5th at Howard,57,531,Subscriber,94109,Weekday
913836,274,9/1/2015 8:39,Steuart at Market,74,9/1/2015 8:44,Clay at Battery,41,482,Subscriber,94610,Weekday
913838,577,9/1/2015 8:40,Embarcadero at Bryant,54,9/1/2015 8:49,Commercial at Montgomery,45,415,Subscriber,94105,Weekday
913839,253,9/1/2015 8:40,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:44,Commercial at Montgomery,45,427,Subscriber,94611,Weekday
913840,312,9/1/2015 8:40,Steuart at Market,74,9/1/2015 8:45,Embarcadero at Vallejo,48,137,Subscriber,94708,Weekday
913841,430,9/1/2015 8:40,Grant Avenue at Columbus Avenue,73,9/1/2015 8:47,Temporary Transbay Terminal (Howard at Beale),55,373,Subscriber,94566,Weekday
913842,708,9/1/2015 8:40,Howard at 2nd,63,9/1/2015 8:52,Townsend at 7th,65,311,Subscriber,94602,Weekday
913843,591,9/1/2015 8:40,5th at Howard,57,9/1/2015 8:50,Golden Gate at Polk,59,379,Subscriber,94306,Weekday
913844,267,9/1/2015 8:41,Palo Alto Caltrain Station,34,9/1/2015 8:45,Cowper at University,37,41,Subscriber,94107,Weekday
913845,544,9/1/2015 8:41,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:50,2nd at South Park,64,292,Subscriber,94920,Weekday
913847,441,9/1/2015 8:40,Embarcadero at Bryant,54,9/1/2015 8:48,Embarcadero at Vallejo,48,632,Subscriber,94105,Weekday
913848,443,9/1/2015 8:43,Beale at Market,56,9/1/2015 8:51,2nd at South Park,64,282,Subscriber,94607,Weekday
913849,348,9/1/2015 8:43,Steuart at Market,74,9/1/2015 8:49,Embarcadero at Sansome,60,259,Subscriber,94609,Weekday
913850,408,9/1/2015 8:44,Embarcadero at Sansome,60,9/1/2015 8:50,Steuart at Market,74,287,Subscriber,94133,Weekday
913851,326,9/1/2015 8:44,Grant Avenue at Columbus Avenue,73,9/1/2015 8:49,Market at Sansome,77,504,Subscriber,94133,Weekday
913852,328,9/1/2015 8:44,Steuart at Market,74,9/1/2015 8:49,Embarcadero at Sansome,60,315,Subscriber,94595,Weekday
913854,348,9/1/2015 8:46,2nd at Folsom,62,9/1/2015 8:52,Commercial at Montgomery,45,563,Subscriber,94107,Weekday
913855,204,9/1/2015 8:46,Townsend at 7th,65,9/1/2015 8:49,San Francisco Caltrain 2 (330 Townsend),69,443,Subscriber,94107,Weekday
913856,445,9/1/2015 8:46,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:53,2nd at Folsom,62,404,Subscriber,94558,Weekday
913857,305,9/1/2015 8:46,Embarcadero at Bryant,54,9/1/2015 8:51,Harry Bridges Plaza (Ferry Building),50,617,Subscriber,94105,Weekday
913858,132,9/1/2015 8:46,Cowper at University,37,9/1/2015 8:48,University and Emerson,35,41,Customer,6907,Weekday
913859,281,9/1/2015 8:46,Civic Center BART (7th at Market),72,9/1/2015 8:51,Market at 10th,67,395,Customer,45403,Weekday
913860,263,9/1/2015 8:46,2nd at Townsend,61,9/1/2015 8:51,Howard at 2nd,63,313,Subscriber,94105,Weekday
913861,773,9/1/2015 8:46,Civic Center BART (7th at Market),72,9/1/2015 8:59,Temporary Transbay Terminal (Howard at Beale),55,69,Subscriber,94103,Weekday
913862,1186,9/1/2015 8:46,Steuart at Market,74,9/1/2015 9:06,Townsend at 7th,65,362,Subscriber,94501,Weekday
913863,16561,9/1/2015 8:47,San Jose Diridon Caltrain Station,2,9/1/2015 13:23,Adobe on Almaden,5,660,Subscriber,94070,Weekday
913864,760,9/1/2015 8:48,Harry Bridges Plaza (Ferry Building),50,9/1/2015 9:00,San Francisco Caltrain (Townsend at 4th),70,366,Subscriber,94591,Weekday
913865,760,9/1/2015 8:48,Davis at Jackson,42,9/1/2015 9:01,2nd at Townsend,61,502,Subscriber,94111,Weekday
913866,379,9/1/2015 8:48,Powell Street BART,39,9/1/2015 8:54,San Francisco Caltrain 2 (330 Townsend),69,343,Subscriber,94301,Weekday
913867,410,9/1/2015 8:48,Temporary Transbay Terminal (Howard at Beale),55,9/1/2015 8:55,2nd at South Park,64,373,Subscriber,94611,Weekday
913869,349,9/1/2015 8:48,Grant Avenue at Columbus Avenue,73,9/1/2015 8:54,Steuart at Market,74,677,Subscriber,94133,Weekday
913870,385,9/1/2015 8:48,Broadway St at Battery St,82,9/1/2015 8:55,Mechanics Plaza (Market at Battery),75,320,Subscriber,94960,Weekday
913871,128,9/1/2015 8:49,Steuart at Market,74,9/1/2015 8:51,Embarcadero at Folsom,51,354,Subscriber,94044,Weekday
913872,571,9/1/2015 8:49,Golden Gate at Polk,59,9/1/2015 8:58,Beale at Market,56,599,Subscriber,94109,Weekday
913873,425,9/1/2015 8:49,2nd at Townsend,61,9/1/2015 8:56,Townsend at 7th,65,613,Subscriber,94107,Weekday
913874,445,9/1/2015 8:49,Embarcadero at Folsom,51,9/1/2015 8:56,Embarcadero at Vallejo,48,621,Subscriber,94130,Weekday
913875,576,9/1/2015 8:49,2nd at Townsend,61,9/1/2015 8:59,Market at 4th,76,318,Subscriber,94107,Weekday
913876,716,9/1/2015 8:49,2nd at Townsend,61,9/1/2015 9:01,Embarcadero at Vallejo,48,609,Subscriber,94107,Weekday
913877,389,9/1/2015 8:49,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:56,Howard at 2nd,63,526,Subscriber,94306,Weekday
913878,473,9/1/2015 8:49,Steuart at Market,74,9/1/2015 8:57,2nd at Townsend,61,284,Subscriber,94110,Weekday
913879,576,9/1/2015 8:49,Harry Bridges Plaza (Ferry Building),50,9/1/2015 8:59,2nd at Townsend,61,493,Subscriber,94534,Weekday
913880,579,9/1/2015 8:49,San Francisco Caltrain (Townsend at 4th),70,9/1/2015 8:59,Spear at Folsom,49,352,Subscriber,94402,Weekday
913881,235,9/1/2015 8:49,2nd at Townsend,61,9/1/2015 8:53,San Francisco Caltrain (Townsend at 4th),70,376,Subscriber,94040,Weekday
